Country,2018,2019,2020,2021,2022 Prov.,2023 Proj.,23/22 % Var.,23/avg.18-22 % Var.,2023 % world
France,49.2,42.2,46.7,37.6,46.0,48.0,4.4%,8.3%,20.2%
Italy,54.8,47.5,49.1,50.2,49.8,38.3,-23.2%,-23.9%,16.1%
Spain,44.9,33.7,40.9,35.3,35.8,28.3,-20.8%,-25.7%,11.9%
USA,26.1,25.6,22.8,24.1,22.4,24.3,8.5%,-1.7%,9.2%
Chile,12.9,11.9,10.3,13.4,12.4,11.0,-11.0%,-14.4%,4.2%
Australia,12.7,12.0,10.9,14.8,13.1,9.6,-26.2%,-24.1%,3.6%
South Africa,9.5,9.7,10.4,10.8,10.3,9.3,-10.0%,-8.3%,3.9%
Argentina,14.5,13.0,10.8,12.5,11.5,8.8,-23.0%,-29.2%,3.7%
Germany,10.3,8.2,8.4,8.4,8.9,8.6,-3.3%,-2.9%,3.6%
Portugal,6.1,6.5,6.4,7.4,6.8,7.5,9.8%,5.6%,2.9%
Romania,5.1,3.8,3.8,4.5,4.8,5.8,21.2%,20.6%,2.2%
Russia,4.3,4.6,4.4,4.3,5.0,4.5,-10.0%,-6.6%,1.9%
New Zealand,3.0,3.0,3.3,2.7,3.8,3.6,-5.8%,14.3%,1.5%
Brazil,3.1,2.2,2.3,2.9,3.2,3.6,12.1%,31.4%,1.5%
China,9.3,7.8,6.6,5.9,4.7,3.2,-33.0%,-53.9%,1.3%
Hungary,3.6,2.4,2.6,2.6,2.5,2.4,-2.6%,-5.1%,1.0%
Austria,2.8,2.5,2.4,2.5,2.3,2.4,-6.5%,-6.3%,1.0%
Georgia,1.9,2.1,2.1,1.9,1.9,1.9,0.0%,-5.8%,0.7%
Moldova,1.9,1.5,0.9,1.4,1.8,2.3,27.0%,16.9%,0.9%
Greece,2.2,2.4,2.2,2.5,2.1,1.4,-34.4%,-33.0%,0.6%
Switzerland,1.1,0.8,0.8,0.6,1.0,1.0,1.8%,46.4%,0.4%
Other countries,15.6,14.5,14.0,13.4,13.6,13.2,-2.7%,-6.9%,5.6%
World total,294.8,257.9,262.2,259.7,262.6,237.3,-9.6%,-11.3%,100.0%

